reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b41a2ef4-93e3-431b-97ea-c4911e30992b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wouldn't let me update.,1,0,30.7.0.100,2025-04-21 17:11:57,,,30.7.0.100
b8239437-52d0-4c3b-a2c1-2dab187efe55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,,2025-04-21 17:09:26,,,
009c6346-3b41-4587-88f6-10cabb696a0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazon support used to be actual people and was great and since the update it is impossible to get buyer support or raise any kind of ticket to Amazon. All options are circular and take you back to the start with terrible AI assistance.,1,1,30.7.0.100,2025-04-21 16:57:06,,,30.7.0.100
4830a282-759b-4228-bd46-6c74aee34e99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"app freezes, will not scroll.",1,0,,2025-04-21 16:41:32,,,
6ddb87e3-b52a-4187-986e-708ab6a929a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-04-21 13:51:21,,,
c83fc6e7-d382-4007-a195-26650ca2deeb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cannot leave honest, negative reviews of their products without comments not being approved.",2,10,30.7.0.100,2025-04-21 12:28:42,,,30.7.0.100
6d6881f2-a680-478e-a56b-65cded825db8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very bad , 🗑️🤢🤮",1,0,,2025-04-21 12:28:18,,,
10929c10-7b79-4bcf-b8bd-faee39d03d03,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good prices,4,0,30.7.0.100,2025-04-21 12:20:37,,,30.7.0.100
c78a6f73-ff86-4a20-afc3-1d62983326b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great service and good product if you need something quickly next day delivery is a big plus,5,0,30.5.0.100,2025-04-21 12:16:51,,,30.5.0.100
ad5f892d-3130-4ca9-b4ea-e3c68e2218a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very convenient 👌🏽 👏,5,0,30.7.0.100,2025-04-21 12:06:09,,,30.7.0.100
4235cf88-7270-4c8f-b93a-488c5be75d3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Why do you make it so hard to find my browsing history???!!!??? Some days you show it. Other days, I cannot find it to save my life!!!!! What is wrong with your developers???!!!??? Do you not want me to come back and buy things I as looking at previously???!!!??? GET. A. CLUE!",1,1,30.7.0.100,2025-04-21 10:45:52,,,30.7.0.100
c9b01dee-b698-44f1-be3b-5632f06a357e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pros: - handy for shopping during work breaks Cons: - navigating away from the app loses your spot - wish that adding to List was just as easy to find as adding to Cart (or at least significantly less hard) - when going to Your Orders, it splits orders up by shipment, so it's not really Your Orders from a customer-centric perspective, but rather from a distributor-centric perspective, despite being (supposedly) the customer app Txns reconcilable via ""Account"" > ""Your Payments"" > ""Transactions""",2,0,30.7.0.100,2025-04-21 10:41:42,,,30.7.0.100
52f1e891-3450-4740-b0ea-0de86a6c74f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lousy.,1,0,30.7.0.100,2025-04-21 09:51:27,,,30.7.0.100
772bc033-66ae-49da-b915-8d550aa8ae6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BEST SHOPPING EVER!!!,5,0,30.7.0.100,2025-04-21 08:58:09,,,30.7.0.100
43f44a43-a8ab-4151-a8b7-ad1b73bd9dc6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"so. Amazon used to be a great app. only Flaw I'd like see changed is. when.you buy something from amazon, it should come. off right away, alot cards these days have locks. and.im not keep my card unlocked. il update this when. Amazon gets an instand.payment system. so I don't have keep my card unlocked, and the items paid for. instantly as I place my order. then il give five ☆",4,1,,2025-04-21 08:00:35,,,
0ee65d64-7a57-47c1-a39b-df7aee280629,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazon not openings since couples a days,1,0,30.7.0.100,2025-04-21 07:59:45,,,30.7.0.100
5c6b5516-45b0-4e77-9fd5-5b5ff0e76e7e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love the service,5,0,30.7.0.100,2025-04-21 07:27:32,,,30.7.0.100
18cd8c2c-52c3-46c1-9b82-6c23c3fc4b9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i am 100% sick and tired of AMAZONS customer service. it's virtually impossible to talk to a human being. they don't care about making the customer happy. they just care about making money. I'm canceling my membership. it isn't worth it,1,1,30.7.0.100,2025-04-21 07:26:55,,,30.7.0.100
4005970f-65da-460d-b062-a8911014bfdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always can learn more,4,1,30.7.0.100,2025-04-21 07:22:20,,,30.7.0.100
9f886d77-4964-4865-80c4-9fff265dcfa5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it never lets you make an account,1,0,30.7.0.100,2025-04-21 06:42:32,,,30.7.0.100
1ee34ebd-f157-48c0-8820-ad28ae62d258,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You can't disable the new AI. It takes up room on the screen, and I don't want it at all. It's no replacement for humans, as I'm sure they're trying to do to ""save money"". Them saving money is costing those that need work to survive. Update: now the screen doesn't stay in place horizontally while scrolling so I keep having to recenter the feed. They need a human in there to fix it who knows what they're doing.",3,7,30.7.0.100,2025-04-21 05:43:48,,,30.7.0.100
ed266e87-1e56-4b3d-8bec-b48aaf69b30d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I've had someone access my account two times and I've locked out and changed my passwords twice. there security is seriously lacking. be careful.,2,0,28.21.6.100,2025-04-21 05:34:10,,,28.21.6.100
4e8ec847-e3fa-4db9-8c4f-549a3a511dc1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-04-21 04:56:51,,,
98436b8a-cab7-4f50-9113-38e57d8ed8be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,greatest app!!!,5,0,,2025-04-21 04:21:35,,,
761ad2ea-83ac-49d5-8992-96c3c2f23207,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's easier than standing in long checkout lines!,5,0,30.7.0.100,2025-04-21 04:17:00,,,30.7.0.100
15b5f45e-44b6-4d74-a85f-a406b544251f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love how it's always the next day delivery all the time that's cool.,3,0,24.5.2.100,2025-04-21 04:15:36,,,24.5.2.100
ea3ed724-b7a6-4bba-b699-0880bfe7ef60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please do not have your employees working or delivering packages on major holidays. We do not need anything badly enough to warrant delivery on major holidays. The app is great! Your employees should be enjoying a day off spending time with their families & loved ones on major holidays. Now, we are debating returning everything delivered and purchasing it elsewhere due to the guilt of contributing to your poor business practices.",2,0,30.7.0.100,2025-04-21 04:01:28,,,30.7.0.100
a70c396d-607b-4bbb-9b4c-330790f51571,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome and dependable great saving,4,0,28.5.2.100,2025-04-21 03:49:21,,,28.5.2.100
c9fa7338-f4a0-415a-b5e4-deae8a81ec95,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very Good site😊😊😊,3,0,30.7.0.100,2025-04-21 03:21:04,,,30.7.0.100
86124473-1346-49be-95ae-0b5151915a1c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-04-21 03:01:59,,,
4d932c6e-3f56-45fc-8dd1-ddb1ac94ca7a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i want to buy clothes please can you help me to buy clothes,5,0,30.4.0.100,2025-04-21 03:01:18,,,30.4.0.100
70440520-39c4-4fd9-9cd7-32d8ac00935a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad,1,0,30.7.0.100,2025-04-21 02:51:19,,,30.7.0.100
1365dfa1-6d14-4bcc-bf9f-4798b7ce8673,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good issuð s,5,0,,2025-04-21 02:51:05,,,
5e4c11be-ce62-4ef4-b0a2-e0782480ac8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent thanks 👍,5,0,30.7.0.100,2025-04-21 02:21:25,,,30.7.0.100
95f48323-8d06-4538-8822-72056ebc9778,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's ridiculously difficult to sign in. Those puzzles that were asked to sign in are in black and white and so small, so it is impossible to see. Then, my email and password were not recognized. I tried to reset the password, and it said that I was using the wrong email. Useless app!!!",1,0,30.7.0.100,2025-04-21 01:55:10,,,30.7.0.100
1e253ee9-f774-43a8-bf83-fff88842cba7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love this app wow,5,0,,2025-04-21 00:59:26,,,
a63f2449-5a10-47b0-aee3-c69d19adb872,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a fine app enough but doesn't have night mode and has limited search functions.,4,0,30.7.0.100,2025-04-21 00:55:41,,,30.7.0.100
8f276b65-a6be-4275-83be-abe491a6cc96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,4,0,,2025-04-21 00:53:19,,,
bfad6853-912e-4631-ae47-c6247efd7908,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love the convenience of shopping from home but more than half the time nothing shows up when it's supposed to. Most things are always late, kinda disappointing when your expecting things.",3,0,30.7.0.100,2025-04-21 00:24:37,,,30.7.0.100
1b2abbce-3b74-492d-96f4-6c4b9e4e381c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"getting the cute dog page a lot lately, and now, today, it's all down. can we get the app fixed so it stops falling to load all the time?",2,1,30.7.0.100,2025-04-21 00:13:03,,,30.7.0.100
5f8e445a-0c92-4bf6-b458-f2b1e4c146e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,anything you need you can find here.,5,0,30.7.0.100,2025-04-20 23:54:16,,,30.7.0.100
81349fe5-4230-4ec5-81fa-1c51896e91d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shipping running late by three days is pretty crazy. Chinese made products found on temu and AliExpress for a fraction of the price. Sad that Amazon is killing retail for cheaply made products. Money! 🤑💰,1,0,30.7.0.100,2025-04-20 23:39:43,,,30.7.0.100
3c87789f-0cb4-4a67-856f-ec91c1b6c82a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,30.7.0.100,2025-04-20 23:31:38,,,30.7.0.100
8d00efe7-bdd4-44c9-9f7c-ec43382b4d76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very fast and trusted app,5,0,30.7.0.100,2025-04-20 23:14:48,,,30.7.0.100
fc893dc3-ac9b-4d0a-9d34-7cc728f12760,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I don't know why, but every time I try to check out my items, it says it doesn't ship in my area. 💔",1,0,30.7.0.100,2025-04-20 23:13:47,,,30.7.0.100
8a5304bd-5ae8-44f5-8d4a-beb74e42ac99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,30.6.0.100,2025-04-20 22:26:46,,,30.6.0.100
419d8a07-2606-4fc0-9ffb-ddc8ecb54cb0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,garbage for streaming and cheaper to order from stores then Amazon,1,1,30.7.0.100,2025-04-20 21:38:51,,,30.7.0.100
47c208e8-a335-4edb-8982-d4cf70cd447c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"amazon is a great app for buying things, but their delivery estimates are getting worse by the day. I have been a prime member for several years, and they don't always make their delivery promises. like today; I was supposed to have something delivered between 4am-8am and they just handed it off to another carrier at 10:30am, 2.5 hours AFTER it was supposed to deliver.",3,3,30.7.0.100,2025-04-20 21:36:41,,,30.7.0.100
b8fab6ed-8dc8-4aa0-a934-31e5dfb0c3e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,don't buy their gift cards,1,0,30.7.0.100,2025-04-20 21:32:41,,,30.7.0.100
f84eb3d9-e964-4c4a-8a37-a244b0abca62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not showing full prices or shipping options unless I give up personal info is predatory. Hiding basic information behind forced account creation is manipulative and anti-consumer. This is not transparency—it's coercion. I shouldn’t have to give you my data just to see how much something costs or when it will arrive. Disgusting behavior from a company that already exploits sellers and customers alike.,1,1,30.7.0.100,2025-04-20 21:29:08,,,30.7.0.100
40254408-6865-4564-9f7f-9b2dd98579c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,As much as I like this app..The problem they need to fix is how to edit delivery addresses even after order has been made just like other apps where you can edit your new address as much as the order hasn't been shipped.. imagine I have to cancel all the other because I clicked on wrong address and have to wait for days to get refund while some other can't even be cancelled..so headache....,3,0,30.7.0.100,2025-04-20 21:20:33,,,30.7.0.100
04125ae6-c98b-441e-b78a-b54a42248b87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,piece of junk does not let you cancel subscriptions,1,0,30.4.0.100,2025-04-20 20:55:04,,,30.4.0.100
98634bda-e29b-4860-9ed9-f769a43ee9e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it God,5,0,,2025-04-20 20:54:51,,,
d3fa751c-7ae9-4d91-a7c7-77a321fd4bd8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazon makes shopping , Awsome !!",5,0,30.7.0.100,2025-04-20 19:47:39,,,30.7.0.100
b31c99c2-cd11-4ef4-aeab-53a73d64bfdd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very interesting and information well understanding,5,0,30.7.0.100,2025-04-20 19:21:26,,,30.7.0.100
11747ae5-e5be-4fc7-9d6b-f51ad42d4db8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best I ever had!,5,0,30.7.0.100,2025-04-20 19:20:47,,,30.7.0.100
2b69cfdf-8cf2-4ce4-9b91-ea41b00a6f4c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best online shop on the planet,5,0,30.7.0.100,2025-04-20 18:32:24,,,30.7.0.100
f2908518-53ee-4372-93d8-2bf3e417e683,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just as bad as temu these days. Keep getting ripped off. Orders that need to be returned not appearing in previous orders. Products are faulty on a massive scale. Can't trust Amazon anymore. had to delete my Amazon account due to constantly being shown a movie advert for apartment 7A from paramount+ I'm ditching the fire stick. there are better alternatives that actually work without the bombardment of adverts.,1,6,30.3.0.100,2025-04-20 18:26:46,,,30.3.0.100
72eccff4-81dd-455a-b449-8c316deb61ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,1,0,30.7.0.100,2025-04-20 18:05:32,,,30.7.0.100
0ecff880-b259-4380-a24d-cfb9edc3d684,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"( deals for you ) , (deals on saved items ), ( deals you might like)... I clicked on these categories to see more , and everyone had the same products at the top , kindle fire hd tablet , fire sticks , kindle , ring doorbells about 20 items in a row of all the same Amazon products . why is this important? Well Amazon has changed , the standards has dropped , in the last year if I have had a problem with a product Amazon are starting to say "" take it up with the seller """,2,2,30.7.0.100,2025-04-20 17:43:55,,,30.7.0.100
5393d04a-8fd4-43c6-8206-7d06b6bbd84c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very very bad I don't recommend to buy from them anything most bad experience ever,1,1,,2025-04-20 17:29:29,,,
b2474fcf-f2d3-4f37-b0c3-ea6077568684,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,is good but sometimes doesn't go well I bought a shoes 105€ and now is gone they said they couldn't find it and am crying right now,1,0,28.16.0.100,2025-04-20 17:12:34,,,28.16.0.100
